Date,Open,High,Low,Close
6/15/15,44697.35938,44698.05859,44217.03906,44395.76172
6/16/15,44389.53906,44812.64063,44139.71875,44722.28125
6/17/15,44719.57813,44889.60938,44666.41016,44792.03906
6/18/15,44788.78906,45159.37891,44732.26953,45120.78906
6/19/15,45120.76953,45177.07813,44933.82031,44973.41016
6/22/15,44971.25,45272.14844,44969.03125,45224.98047
6/23/15,45225.71875,45512.62891,45224.51172,45454.14844
6/24/15,45453.33984,45514.01172,45280.28125,45424.94141
6/25/15,45420.07031,45532.80859,45232.46094,45377.12109
6/26/15,45381.37891,45630.19141,45332.44141,45566.32813
6/29/15,45556.87109,45556.87109,44710.35156,44710.35156
6/30/15,44711.42969,45054.07813,44585.58984,45053.69922
7/1/15,45052.89063,45298.55078,44928.48828,44928.51953
7/2/15,44928.51953,45342,44917.82031,45175.57813
7/3/15,45174.39063,45174.39063,44982.32031,45065.46875
7/6/15,45062.17969,45062.17969,44635.82031,44794.01172
7/7/15,44792.85156,45027.60938,44196.33984,45017.75
7/8/15,45004.76953,45009.53125,44441.37109,44497.73828
7/9/15,44499.73828,44922.60938,44499.73828,44564.32031
7/10/15,44558.10156,44980.28906,44558.10156,44915.98047
7/13/15,44933.85938,45184.80078,44916.48047,44990.39063
7/14/15,44990.46094,45194.69141,44747.32031,45136.69141
7/15/15,45136.16016,45179.51953,45018.78906,45107.12891
7/16/15,45111.73047,45461.94141,45111.73047,45344.89844
7/17/15,45347.80859,45387.69141,45087.48828,45325.37891
7/20/15,45325.57813,45655.73047,45228.19141,45567.98828
7/21/15,45568.62109,45664.76953,45387.80859,45401.23047
7/22/15,45394.19922,45447.07813,44660.35938,44670.42188
7/23/15,44671.28906,44894.73828,44599.53125,44836.32813
7/24/15,44840.25,44898.12891,44209.53125,44249.48828
7/27/15,44243,44246.89844,43713.71875,43713.71875
7/28/15,43715.62109,44241.51953,43715.62109,44222.96875
7/29/15,44215.39844,44566.87891,44058.89063,44471.28906
7/30/15,44470.66016,44470.66016,44177.87109,44373.30859
7/31/15,44374.46094,44793.17969,44322.78906,44752.92969
8/3/15,44737.51172,44913.62891,44436.12109,44903.94922
8/4/15,44901.21875,45206.87891,44869.10156,45177.98047
8/5/15,45180.35938,45388.64063,44863.92188,44937.60938
8/6/15,44938.5,45062.33984,44824.46875,44921.21875
8/7/15,44919.12109,44919.12109,44661.21094,44862.14063
8/10/15,44856.19141,45320.75,44785.08984,45320.69141
8/11/15,45321.57813,45333.35156,44376.53125,44379.78906
8/12/15,44379.03125,44402.57813,43640.05859,44032.37891
8/13/15,44083.48047,44287.12109,43785.42969,43870.53125
8/14/15,43870.39844,44069.85938,43746.30859,43746.71875
8/17/15,43762.89844,43990.05078,43574.12109,43953.48047
8/18/15,43958.07813,43960.87891,43730.55859,43872.12109
8/19/15,43868.60156,43906.55859,43307.53125,43473.73828
8/20/15,43470.48828,43470.48828,42995.26953,43036.58984
8/21/15,43033.01172,43033.01172,42098.73047,42163.82031
8/24/15,42139.17969,42139.17969,39256.57813,41471.46875
8/25/15,41484.5,42393.78906,41484.5,42010.89063
8/26/15,42012.14844,42427.48828,41669.21094,42323.03906
8/27/15,42324.32031,43480.83984,42324.32031,43452.35938
8/28/15,43459.39844,43534.82813,43161.37109,43290.85938
8/31/15,43288.42188,43722.23047,42775.28125,43721.96094
9/1/15,43707.01953,43707.01953,42839.14063,42911.51172
9/2/15,42908.23828,43194.96875,42772.05859,42969.92969
9/3/15,42971.12109,43663.80078,42971.12109,43283.46875
9/4/15,43283.32031,43283.32031,42555.85938,42742.85938
9/7/15,42729.26953,42853.89844,42326.10156,42756.26172
9/8/15,42755.17188,43180.17188,42755.17188,43083.94141
9/9/15,43085.71875,43523.53125,42754.05078,42754.67969
9/10/15,42749.78906,42926.53906,42621.44141,42888.51172
9/11/15,42888.51172,42991.80078,42761.75,42780.73047
9/14/15,42775.60938,42909.03906,42661.82813,42827.35156
9/15/15,42829.67188,43273.07031,42813.08984,43269.62109
9/17/15,43279.14063,44075.51953,43263.42188,43790.92969
9/18/15,43788.53906,43788.53906,43177.08984,43565.05078
9/21/15,43568.46875,43722.07813,43458.58984,43618.14063
9/22/15,43621.21875,43621.21875,43047.87109,43232.05859
9/23/15,43236.41016,43285.39844,43042.35938,43042.35938
9/24/15,43042.30859,43085.03125,42459.76172,42596.55859
9/25/15,42595.19922,42912.21875,42326.42188,42435.23047
9/28/15,42430.60938,42453.12891,41791.60156,41893.51172
9/29/15,41894.10938,42254,41861.78906,42121.51172
9/30/15,42113.85156,42703.07031,42113.85156,42632.53906
10/1/15,42627.42188,42752.01172,42418.53906,42695.73828
10/2/15,42695.14063,42769.23047,42203.82031,42735.14844
10/5/15,42740.85938,43614.17188,42740.85938,43566.32031
10/6/15,43566.39063,43743.83984,43435.03906,43561.42188
10/7/15,43562.91016,44166.39844,43562.91016,43832.03125
10/8/15,43838.55078,44172.32813,43654.76172,44076.94141
10/9/15,44080.14844,44477.5,44080.14844,44375.62109
10/12/15,44370.71875,44619.60938,44142.17188,44314.25
10/13/15,44318.48047,44442.53906,44125.14063,44318.19141
10/14/15,44313.62891,44416.14063,44058.87109,44064.42969
10/15/15,44065.05859,44255.37891,43811.48828,44087.58984
10/16/15,44090.46094,44432.37109,44062.55859,44364.16016
10/19/15,44371.76953,44523.69922,44116.07813,44523.01172
10/20/15,44517.30859,44653.85938,44191.57031,44653.85938
10/21/15,44657.12109,44938.12109,44309.76172,44426.07031
10/22/15,44426.30859,44989.25,44321.28906,44627.96875
10/23/15,44628.42188,45094.10156,44628.42188,45010.23828
10/26/15,45022.46094,45102.57813,44787.08984,45036.51953
10/27/15,45036.30078,45036.89063,44570.87891,44698.01172
10/28/15,44683.60156,44933.14063,44585.5,44741.67969
10/29/15,44738.26172,44860.42969,44477.92188,44634.80859
10/30/15,44635.80078,44648.83984,44238.69141,44542.76172
11/3/15,44543.83984,45540.92969,44336.73828,45354.58984
11/4/15,45356.17969,45680.10938,45322.87891,45373.17188
11/5/15,45373.89063,45546.55078,45190.26172,45195.64844
11/6/15,45195.71875,45388.21094,44923.46094,45243.85156
11/9/15,45238.14063,45302.53906,44187.55859,44479.23047
11/10/15,44474.33984,44474.78906,43772.75,44359.89063
11/11/15,44353.62891,44646.57813,44219.87109,44347.91016
11/12/15,44351.17188,44351.17188,44083.62109,44120.51953
11/13/15,44120.82031,44266.21875,43458.10938,43617.73047
11/17/15,43614.39063,44219.78906,43614.39063,44184.64844
11/18/15,44182.25,44505.58984,44118.98047,44505.58984
11/19/15,44519.85156,44762.53125,44460.78906,44620.60156
11/20/15,44621.41016,44997.69141,44587.64844,44895.01953
11/23/15,44878.78125,44925.33984,44743.19922,44779.14063
11/24/15,44777.71094,44777.71094,44421.17188,44576.23047
11/25/15,44576.23047,44649.10938,44040.07813,44138.75
11/26/15,44137.19141,44377.58984,44053.23047,44374.51953
11/27/15,44387.10156,44420.64844,43895.82031,44247.98047
11/30/15,44241.28906,44412.07031,43382.12891,43418.55078
12/1/15,43418.55078,43984.89844,43368.83984,43984.89844
12/2/15,43984.39063,44024.94922,43386.17969,43417.05078
12/3/15,43423.01953,43496.23828,42756.46875,43027.30078
12/4/15,43033.01172,43220.69141,42810.46875,42994.23047
12/7/15,42997.57813,43103.58984,42648.05859,42655.23828
12/8/15,42653.07813,42710.62109,42214.73828,42236.73828
12/9/15,42260.37109,42796.07813,42260.37109,42398.05859
12/10/15,42376.53906,42508.32031,42358.69922,42447.76953
12/11/15,42447.58984,42494.73828,41907.78906,42000.62891
12/14/15,41997.26953,42057.30859,41514.76953,41901.96094
12/15/15,41902.76953,43156.19141,41902.76953,42905.19922
12/16/15,42909.01953,43497.62109,42909.01953,43429.71875
12/17/15,43435.94141,43780.26172,43361.46094,43503.51953
12/18/15,43504.42188,43507.83984,42863.98828,42936.62891
12/21/15,42958.01172,43392.71875,42958.01172,43160.60938
12/22/15,43158.55859,43619.71094,43152.57031,43328.71875
12/23/15,43329.42969,43787.30078,43241.53906,43579.67188
12/24/15,43579.07813,43774.69141,43527.23828,43528.26953
12/28/15,43528.41016,43535.5,43347.28125,43396.16016
12/29/15,43410.69141,43643.07813,43298.89063,43391.78125
12/30/15,43376.53906,43520.78125,43010.55078,43012.37109
12/31/15,43007.73828,43030.12891,42690.62109,42977.5
1/4/16,42963.89844,42963.89844,41897.48047,42113.69922
1/5/16,42118.60156,42346.14063,41859.26953,42041.67969
1/6/16,42039.23047,42039.23047,41627.98047,41691.19141
1/7/16,41688.75,41688.75,40611.30078,40661.57031
1/8/16,40661.80859,41242.55859,40154.94141,40265.37109
1/11/16,40254.5,40749.67969,40128.46875,40706.89063
1/12/16,40717.98828,41070.92969,40717.98828,41022.73828
1/13/16,41026.55078,41270.94141,40463.64063,41008.78125
1/14/16,41026.55078,41385.53125,40731.80078,41352.75
1/15/16,41350.30078,41350.30078,40298.01953,40847.69922
1/18/16,40842.82031,40854.64063,40440.35938,40604.78906
1/19/16,40611.85156,41136.48828,40494.05859,40809.25
1/20/16,40807.21875,40845.03125,39924.08984,40844.41016
1/21/16,40833.26953,41339.48828,40557.32813,41166.87891
1/22/16,41207.98047,41744.42188,41207.98047,41621.30859
1/25/16,41623.23047,41678.35156,41344.25,41476.35156
1/26/16,41474.44922,42037.55859,41451.19922,41932.39063
1/27/16,41923.42969,42394.08984,41823.87891,42109.89063
1/28/16,42101.07813,42445.44922,42055.26953,42393.01953
1/29/16,42386.23047,43631.17969,42370.98047,43630.76953
2/2/16,43639.92188,43639.92188,42884.51172,43092.48828
2/3/16,43120.67188,43306.37891,42916.01172,43257.53906
2/4/16,43255.10156,44260.23047,43255.10156,43751.92969
2/5/16,43759,43833.76172,43215.96875,43229.67188
2/8/16,43229.78906,43229.78906,42546.62891,42774.85156
2/9/16,42775.69141,42887.39063,42192.78906,42399.19141
2/10/16,42401.91016,42936.85938,42268.85938,42535.73828
2/11/16,42540.46094,42540.46094,41757.39844,42359.26172
2/12/16,42351.12109,42635.64844,42275.78906,42416.44141
2/15/16,42414.80859,43223.96094,42414.80859,43205.91016
2/16/16,43205.42969,43352.37891,42847.5,43100.32031
2/17/16,43103.30859,43585.30859,43019.64844,43585.23047
2/18/16,43561.05859,43731.67188,43278.80078,43516.66016
2/19/16,43517.16016,43618.60156,43219.32813,43375.30859
2/22/16,43379.17188,43882.23047,43379.17188,43546.71875
2/23/16,43550.78906,43672.96875,43143.58984,43216.57813
2/24/16,43221.05859,43234.37109,42364.89063,42744.91016
2/25/16,43177.53125,43445.14844,42938.98828,43434.55078
2/26/16,43449.91016,43611.69922,43239.39844,43473.37109
2/29/16,43475,43723.85938,43326.94141,43714.92969
3/1/16,43717.64844,44280.17969,43715.98828,44214.5
3/2/16,44198.39063,44739.01172,44165.60156,44615.75
3/3/16,44616.46094,44869.96875,44561.03906,44742.21875
3/4/16,44740.53125,45255.92188,44740.53125,44849.01953
3/7/16,44855.25,45146.32813,44850.96875,44967.16016
3/8/16,44967.21875,45017.62891,44335.39063,44504.28906
3/9/16,44507.48828,44668.39844,44189.55859,44492.5
3/10/16,44499.48828,44779.08984,43965.23047,44337.03906
3/11/16,44338.94141,45007.26953,44338.94141,44617.73828
3/14/16,44746.32813,44873.25,44548.55078,44691.80078
3/15/16,44691.01172,44694.30859,44139.53906,44210.44141
3/16/16,44207.53906,44751.62109,44026.17969,44751.39844
3/17/16,44751.39844,45507.87109,44644.33984,45435.08984
3/18/16,45436.17969,46129.66016,45203.17188,45482.39063
3/22/16,45464.53125,45632.28125,45308.30078,45632.28125
3/23/16,45632.62891,45713.75,45365.53906,45647.57031
3/28/16,45652.44141,45847.26172,45458.58984,45623.48047
3/29/16,45623.21094,45910.80859,45456.14063,45897.64844
3/30/16,45894.39844,46307.60938,45808.55078,46191.51172
3/31/16,46188.10156,46276.98828,45663.62891,45881.07813
4/1/16,45877.39063,46068.30859,45509.08984,46062.92188
4/4/16,46067.25,46077.10156,45454.10156,45678.17969
4/5/16,45678.33984,45678.33984,45183.71094,45186.01172
4/6/16,45183.30078,45370.78906,45023.51172,45281.96875
4/7/16,45278.80859,45290.03125,44834.23828,45052.16016
4/8/16,45074.30859,45382.66016,44797.16016,44859.48828
4/11/16,44864.85156,45112.55859,44745.10938,44760.53125
4/12/16,44765.35156,45126.92188,44708.62891,45090.67188
4/13/16,45095.26953,45483.21875,45076.98828,45411.30078
4/14/16,45411.53906,45624.53125,45363.82813,45403.53906
4/15/16,45401.58984,45636.17188,45390.82813,45536.51953
4/18/16,45518.62109,45561.44141,44956.23047,45022.62891
4/19/16,45027.03906,45881.66016,45027.03906,45780.17969
4/20/16,45780.51172,45834.57031,45507.41016,45650.35156
4/21/16,45653.21094,45860.01172,45539.35938,45556.64844
4/22/16,45556.10938,45825.32031,45556.10938,45613.21094
4/25/16,45608.32813,45804.94141,45383.07813,45581.19922
4/26/16,45584,45691.80078,45279.55078,45416.89844
4/27/16,45566.89063,45965.44141,45566.89063,45941.51953
4/28/16,45940.98047,45982.83984,45189.62891,45528.92969
4/29/16,45534.26172,45784.80078,45416.05859,45784.76953
5/2/16,45785.96094,45847.42969,45502.51953,45707.87109
5/3/16,45706.44922,45706.44922,45238.32031,45647.82031
5/4/16,45649.14063,45649.14063,45060.07031,45349
5/5/16,45350.28125,45440.46875,45066.91016,45147.96875
5/6/16,45142.82031,45243.19141,44925.46875,45209.85156
5/9/16,45209.03125,45320.35156,44823.21094,45250.33984
5/10/16,45257.10938,45684.67969,45143.01953,45676.41016
5/11/16,45663.60938,45733.17188,45461.42969,45506.87109
5/12/16,45514.64844,45838.17188,45437.48047,45685.82031
5/13/16,45684.46875,45736.98047,45373.21094,45402.46875
5/16/16,45402.73828,45863.76172,45381.83984,45843.14063
5/17/16,45846.98828,45912.03906,45621.80078,45872.17969
5/18/16,45871.03125,45887.76953,45395.05859,45551.19922
5/19/16,45551.08984,45555.35156,44898.42969,45051.26953
5/20/16,45053.57031,45321.48828,45042.35156,45155.91016
5/23/16,45159.32813,45349.82813,45046.30078,45236.16016
5/24/16,45233.98828,45523.89844,45226.69922,45497.46094
5/25/16,45496.64063,45882.73047,45494.92969,45710.94141
5/26/16,45705.51953,46080.82031,45688.64063,46039.69141
5/27/16,46040.23047,46220.62891,45996.73828,46124.14844
5/30/16,46119.53906,46204.44922,45936.23047,46017.21094
5/31/16,46026.14844,46069.12891,45371.73047,45459.44922
6/1/16,45468.53906,45612.44141,45268.83984,45557.60938
6/2/16,45549.58984,45745.80859,45458.85156,45508.30859
6/3/16,45508.46094,45933.51172,45450.46875,45928.23047
6/6/16,45929.30859,46114.94922,45821.39844,45857.73047
6/7/16,45852.28125,46277.14063,45852.28125,46124.62891
6/8/16,46127.62109,46545.32031,46015.85938,46263.83984
6/9/16,46266.26953,46308.05078,45660.35156,45662.71094
6/10/16,45655.94141,45655.94141,45163.44922,45177.5
6/13/16,45170.46094,45180.64063,44709.17969,44930.25
6/14/16,44935.03125,44968.53906,44389.23828,44570.58984
6/15/16,44562.73047,45107.05078,44491.12109,45011.21875
6/16/16,45017.44922,45225.39844,44580.69922,45225.39844
6/17/16,45227.69922,45394.87891,45106.71094,45306.21875
6/20/16,45306.35938,45978.85938,45306.35938,45779.66016
6/21/16,45781.98828,45843.07031,45421.44141,45705.42188
6/22/16,45706.19141,45809.08984,45612.42188,45806.16016
6/23/16,45820.69922,46145.92188,45820.69922,46145.92188
6/24/16,46119.92188,46153.67969,44501,44885.82031
6/27/16,44888.94922,44888.94922,43902.25,44282.03125
6/28/16,44297.58984,44960.89063,44297.58984,44714.53906
6/29/16,44725.80859,45584.78906,44700.42969,45466.37109
6/30/16,45466.37109,45967.21875,45419.73047,45966.48828
7/1/16,45973.19922,46251.80859,45831.32813,46213.26953
7/4/16,46213.26953,46429.05078,46135.08984,46201.32813
7/5/16,46200.21875,46341.23828,45669.66016,45819.60156
7/6/16,45819.62109,45820.21094,45104.87109,45304.75
7/7/16,45300.23047,45655.76172,45215.14063,45394.37109
7/8/16,45393.28125,45744.62109,45344.01953,45744.28906
7/11/16,45743.48828,46218.51172,45743.48828,46177.60938
7/12/16,46183.78125,46520.05078,46183.78125,46432.69922
7/13/16,46432.69922,46614.19141,46187.64844,46271.96875
7/14/16,46273.60156,46765.21094,46273.60156,46498.51172
7/15/16,46503.07031,46767.30859,46500.39063,46713.42969
7/18/16,46711.94141,47108.64844,46611.55859,46961.25
7/19/16,46966.60938,47134.26953,46826.87109,47060.57031
7/20/16,47054.67188,47505.25,46936.51172,47505.25
7/21/16,47503.60156,47648.41016,47313.30859,47364.80859
7/22/16,47363.07813,47589.44922,47359.53125,47537.28125
7/25/16,47524.39063,47785.28906,46971.69922,47130.41016
7/26/16,47129.48047,47343.05078,46921.39844,46927
7/27/16,46933.76172,47575.26172,46664.16016,46812.07031
7/28/16,46818.85938,46872.12109,46402.51172,46833.87109
7/29/16,46820.17969,46824.73828,46304.19141,46660.67188
8/1/16,46654.5,46887.92188,46638.44141,46807.23828
8/2/16,46806.07813,46806.07813,46143.80859,46558.35938
8/3/16,46556.21875,46888.42969,46311.28125,46844.53125
8/4/16,46839.19141,47102.21094,46678.60938,46941.46094
8/5/16,46940.23047,47197.10938,46931.25,47194.14844
8/8/16,47207.75,47539.21875,47012.01172,47368.64844
8/9/16,47375.58984,47801.76953,47363.26172,47630.37109
8/10/16,47635.44141,47902.82031,47565.32031,47797.69922
8/11/16,47833.87891,48434.76953,47713.83984,48341.94922
8/12/16,48348.26953,48570.98828,48096.10156,48363.89063
8/15/16,48366.89063,48956.05859,48361,48694.89844
8/16/16,48699.17188,48800.23828,48334.96875,48351.96094
8/17/16,48351.16016,48556.07813,48100.14063,48258.92969
8/18/16,48253.03906,48492.85156,47930.87109,48437.10156
8/19/16,48432.05078,48557.78125,48167.92188,48297.46094
8/22/16,48289.30078,48367.05078,47899.01172,48293.46094
8/23/16,48290.08984,48494.35938,47665.94141,47666.01953
8/24/16,47660.98047,47925.51172,47480.57813,47743.60938
8/25/16,47741.55078,47867.89844,47642.25,47734.19922
8/26/16,47729.55859,48002.46094,47095.08984,47369.57031
8/29/16,47357.78906,47646.21094,47310.12891,47599.12109
8/30/16,47610.05859,47832.39844,47445.87891,47650.57031
8/31/16,47649.69141,47768.96875,47341.89844,47541.32031
9/1/16,47544.03906,47655.60938,47314.82031,47563.33984
9/2/16,47551.10938,48096.32031,47204.05859,47787.98828
9/5/16,47786.98047,47968.16016,47786.5,47842.23047
9/6/16,47839.89844,47868.76953,47304.82813,47626.98047
9/7/16,47623.23047,47676.60156,47178.76172,47398.69922
9/8/16,47397.89063,47492.98047,47250.03125,47416.96875
9/9/16,47419.69141,47421.14063,46459.17188,46459.17188
9/12/16,46456.87891,46782.05859,45934.01953,46720.96094
9/13/16,46719.23047,46719.23047,46012.23828,46154.19922
9/14/16,46137.73828,46408.03906,45700.69922,45767.57031
9/15/16,45767.37109,45975.78125,45679.57031,45922.91016
9/19/16,45927.48828,46131.42969,45737.42969,45871.03906
9/20/16,45869.69141,46421.67969,45869.69141,46341.32813
9/21/16,46345.37891,46943.69922,46344.03906,46929.19141
9/22/16,46930.33984,47975.55859,46930.33984,47975.05078
9/23/16,47967.17188,47967.21094,47435.82031,47778.48047
9/26/16,47776.94141,47776.94141,47094.48828,47252.53906
9/27/16,47257.30078,47731.85938,46971.64063,47731.83984
9/28/16,47734.28906,48175.26953,47639.19141,48046.55859
9/29/16,48045.21094,48488.35156,47511.48047,47672.07031
9/30/16,47673.60156,47961.39063,47245.08984,47245.80078
10/3/16,47250.55078,47607.28125,47080.01953,47601.92969
10/4/16,47602.28906,47986.28906,47495.23828,47909.26953
10/5/16,47909.17188,48226.08984,47904.94141,48141.42188
10/6/16,48124.28125,48132.62891,47832.60938,47944.76953
10/7/16,47946.30078,47946.30078,47460.33984,47596.60156
10/10/16,47597.91016,48413.66016,47555.21875,48264.96094
10/11/16,48265.55859,48272.10156,47990.78906,48014.39844
10/12/16,48015.07031,48069.91016,47740.03125,47915.12109
10/13/16,47913.76953,47913.76953,47429.17188,47741.53906
10/14/16,47746.33984,48041.05078,47645.48828,47701.44922
10/17/16,47699.75,47918.60156,47637.42969,47657.32813
10/18/16,47661.46875,48129.94922,47661.46875,48106.12109
10/19/16,48107.66016,48572.64063,48006.08984,48492.60938
10/20/16,48479.66016,48563.62109,48188.05859,48274.25
10/21/16,48273.85156,48533.94141,48123.91016,48418.39844
10/24/16,48423.19922,48619.44141,48299.30078,48431.25
10/25/16,48423.07031,48432.96875,48057.03906,48093.53125
10/26/16,48095.05859,48122.67188,47726.85938,47805.44141
10/27/16,47804.62891,48115.48828,47770.57813,48114.67188
10/28/16,48113.87109,48371.51172,47534.05859,48007.19922
10/31/16,48002.21094,48245.14844,47818.33984,48009.28125
11/1/16,48021.28906,48157.12891,47061.89844,47303.30859
11/3/16,47286.16016,47480.66016,46683.80078,46683.80078
11/4/16,46684.39844,47369.78125,46441.46094,46694.80859
11/7/16,46695.01172,48373.19141,46695.01172,48050.25
11/8/16,48049.75,48672.94141,48049.75,48470.98828
11/9/16,48450.37891,48450.37891,46354.69141,47390.66016
11/10/16,47389.75,48124.51172,45209.89844,45224.37891
11/11/16,45229.17969,45743.48828,44737.96875,44978.25
11/14/16,44995.96875,45956.25,44995.87891,45306.48047
11/15/16,45305.96875,46142.19922,45023.64844,45023.64844
11/16/16,45039.07813,45406.21094,44788.12891,44901.57031
