Date,Open,High,Low,Close
11/17/16,44901.67188,45315.10938,44843.55859,44919.69141
11/18/16,44921.03906,44940.89063,43998.98047,44364.17188
11/22/16,44367.05078,44966.62109,44367.05078,44838.76172
11/23/16,44874.48828,45197.32031,44555.80078,45184.07813
11/24/16,45250.39844,45421.75,45201.57031,45265.89844
11/25/16,45268.39063,45509.94141,45107.32813,45357.85156
11/28/16,45360.07031,45514.12891,45127.71094,45470.60938
11/29/16,45480.96875,45504.71094,45268.87891,45372.19141
11/30/16,45373.53125,45654.53125,45027.07031,45315.96094
12/1/16,45314.03906,45567.44141,44865.98047,44884.85938
12/2/16,44885.75,45018.28125,44471.83984,44555.26172
12/5/16,44555.26172,45085.28125,44555.26172,44937.30078
12/6/16,44938.10156,45153.05859,44850.87109,45103.21875
12/7/16,45116.35156,45644.42969,45111.85938,45609.89844
12/8/16,45611.05078,46365.67188,45532.41016,46360.23047
12/9/16,46359.12109,46955.51172,46166.78906,46913.46875
12/13/16,46916.19141,47241.12891,46370.03125,46870.23828
12/14/16,46870.64063,46901.53125,45962.66016,46220.53906
12/15/16,46220.23828,46235.17969,45863.96875,45871.96094
12/16/16,45871.76953,45937.10938,45099.73047,45121.39063
12/19/16,45121.19141,45265.78125,44875.67969,44895.28906
12/20/16,44894.69141,45266.42188,44761.96875,44930.26953
12/21/16,44936.78906,45110.80859,44817.30078,44983.03125
12/22/16,44982.42969,45041.42188,44568.26953,45008.07813
12/23/16,45016.64844,45263.23047,44922.28125,45173.53906
12/26/16,45219.35156,45219.35156,44862.44922,44989.57813
12/27/16,44989.57813,45329.26172,44938.73828,45299.67188
12/28/16,45301.19922,45619.83984,45257.71875,45563.17969
12/29/16,45564.51953,46025.64844,45549.39063,45909.30859
12/30/16,45910.44141,45986.28906,45374.41016,45642.89844
1/2/17,45642.80078,45792.46094,45593.26172,45695.10156
1/3/17,45698.92969,46444.71875,45690.46094,46123.35938
1/4/17,46123.35938,46587.73828,46068.82813,46587.73828
1/5/17,46586.03125,46767.37109,46285.87891,46719.98828
1/6/17,46721.69922,46731.89844,46027.10156,46071.57031
1/9/17,46072.37891,46153.03125,45314.57813,45553.51172
1/10/17,45585.48828,45924.51172,45531.03906,45886.26953
1/11/17,45886.17969,46085.78125,45550.10156,45933.64844
1/12/17,45935.55078,46265.14844,45805.5,46060.98047
1/13/17,46070.69141,46438.80078,46039.78125,46182.42969
1/16/17,46184.12891,46229.62891,45714.58984,45740.37891
1/17/17,45721,46159.01172,45720.67188,46002.55859
1/18/17,46006.60156,46390.21875,46006.60156,46360.62891
1/19/17,46360.82813,46423.58984,46059.30859,46265.26172
1/20/17,46262.53906,46396.21875,46021.57813,46331.60156
1/23/17,46325.07031,47141,46170.87109,47116.23828
1/24/17,47121.17969,48220.03906,47118.14844,48149.60938
1/25/17,48152.62891,48632.51172,47870.87109,48275.82813
1/26/17,48280.46875,48284.30859,47372.48047,47611.44141
1/27/17,47632.57813,47695.48047,47192.03125,47421.12109
1/30/17,47611.44141,47611.44141,46761.5,47091.82031
1/31/17,47131.23047,47243.07031,46928.48047,47001.05859
2/1/17,47001.96875,47225.23047,46780.03125,47009.51172
2/2/17,47019.85156,47111.78125,46909.30859,47095.07031
2/3/17,47097.51172,47228.64844,46801.76953,47225.10156
2/7/17,47228.03906,47258.28906,46614.37891,46728.94922
2/8/17,46767.21875,46985.23047,46639.21094,46921.71094
2/9/17,46907.01172,47461.60156,46850.08984,47232.17188
2/10/17,47222.94141,48115.98047,47123.03125,47797.03906
2/13/17,47798.37891,47904.73047,47391.48047,47661.69141
2/14/17,47650.23828,47687.12891,47279.42969,47391.23828
2/15/17,47392.44141,47467.14063,47059.67969,47161.73828
2/16/17,47165.67969,47444.26953,47121.17969,47293.85156
2/17/17,47303.05078,47386.17188,47005.42188,47164.71094
2/20/17,47159.16016,47612.28906,47046.39844,47083.80859
2/21/17,47089.12109,47638.51953,47089.12109,47614.98828
2/22/17,47614.69141,47654.64063,47194.57813,47195.67969
2/23/17,47197.19141,47482.60938,46842.46094,47206.35938
2/24/17,47215.55859,47215.55859,46587.92969,47047.67188
2/27/17,47040.94922,47464.25,46859.57031,47349.19922
2/28/17,47352.44922,47378.08984,46692.46875,46856.78906
3/1/17,46853.67188,47564.35156,46853.67188,47467.94922
3/2/17,47458.69141,47513.89844,46960.25,47288.66016
3/3/17,47292.30078,47574.46875,47001.98828,47414.57031
3/6/17,47407.28906,47891.32813,46995.60938,47883.58984
3/7/17,47883.98828,47886.23828,47406.28906,47419.16016
3/8/17,47410.19141,47688.76953,47298.71875,47539.21875
3/9/17,47538.82031,47563.37109,47072.57031,47263.92188
3/10/17,47262.91016,47481.69141,47026.37109,47102.30859
3/13/17,47093.30859,47288.75,46965.87891,47101.14063
3/14/17,47095.78125,47181.23047,46597.57813,47087.96875
3/15/17,47087.76953,47583.60156,46905.53125,47470.30859
3/16/17,47496,48333.60938,47333.78906,48056.55859
3/17/17,48066.82031,48626.12109,47924.89063,48593.44141
3/21/17,48593.64063,49240.08984,48422.83984,48589.05078
3/22/17,48592.26172,48612.60938,48201.80859,48487.30078
3/23/17,48481.14844,48898.32031,48437,48676.91016
3/24/17,48675.19141,49105.30859,48595.07813,49083.85156
3/27/17,49082.89063,49312.98828,48743.80859,49312.98828
3/28/17,49310.76953,49523.94141,49194.71875,49339.23828
3/29/17,49335.80859,49335.80859,48941.48047,49036.51953
3/30/17,49032.08984,49068.48047,48719.62891,48863.30078
3/31/17,48863.12891,48925.44141,48541.55859,48541.55859
4/3/17,48549.23047,49008.80859,48461.26953,48819.07031
4/4/17,48799.08984,49342.80078,48791.42969,49342.76953
4/5/17,49339.23828,49560.89844,49118.21094,49207.60938
4/6/17,49207.76953,49313.73047,48838.85156,49012.42188
4/7/17,49012.21875,49393.25,48887.07813,49343.64063
4/10/17,49339.64844,49590.85156,49163.30859,49540.26172
4/11/17,49540.76172,49753.57031,49102.80078,49637.92969
4/12/17,49607.28906,49661.07813,48871.89063,48955.82031
4/17/17,48969.03906,49222.96094,48844.01172,49011.55859
4/18/17,49010.21875,49012.58984,48335.98047,48762.53125
4/19/17,48765.55078,48975.44141,48727.67969,48873.83984
4/20/17,48882.26953,49145.91016,48741.05078,49144.96094
4/21/17,49131.73828,49131.73828,48727.73828,48967.82813
4/24/17,48969.69141,49504.58984,48969.69141,49413.26172
4/25/17,49411.33984,49821.46875,49411.33984,49808.05078
4/26/17,49807.85156,50147.03906,49130.5,49565.16016
4/27/17,49552.32031,49649.46875,49184.12109,49440.96094
4/28/17,49444.98047,49478.26172,49151.89844,49261.32813
5/2/17,49260.12109,49646.60938,49220.76953,49588.83984
5/3/17,49540.30078,49757.96094,49070.30859,49099.98047
5/4/17,49098.05859,49312.07031,48867.37109,48998.10938
5/5/17,48994.67969,49485.73828,48963.87891,49485.67188
5/8/17,49491.42188,49582.48828,49346.08984,49505.85938
5/9/17,49503.03906,50026.55859,49503.03906,49939.46875
5/10/17,49941.48828,50154.32813,49850.10156,49930.53906
5/11/17,49930.73047,49937.07031,49458.05859,49530.53125
5/12/17,49531.87109,49566.94922,49228.53906,49426.07813
5/15/17,49433.94922,49733.5,49338.73047,49678.96094
5/16/17,49680.10156,49817.30859,49404.62891,49459.62109
5/17/17,49457.89844,49460.96875,48731.53906,48747.94922
5/18/17,48759.26172,48759.26172,48146,48322.23828
5/19/17,48322.23828,49172.64844,48274.62109,49067.46875
5/22/17,49056.73047,49415.89063,48793.23828,48943.46094
5/23/17,48945.98047,49119.89844,48771.76953,49042.51953
5/24/17,49045.14063,49581.98828,49045.14063,49494.39844
5/25/17,49502.26172,49696.98828,49319.91016,49410.92188
5/26/17,49411.73047,49741.80859,49195.26953,49688.26953
5/29/17,49676.03125,49701.28125,49332.55078,49450.48047
5/30/17,49452.19922,49634.10938,49089.08984,49277.94922
5/31/17,49275.62891,49423.41016,48749.96094,48788.44141
6/1/17,48795.89063,49224.46094,48774.91016,49101.64063
6/2/17,49100.82031,49323.71875,48979.58984,49317.37891
6/5/17,49244.26953,49627.76172,49120.67188,49592.48828
6/6/17,49566.32813,49566.32813,49177.53906,49218.62109
6/7/17,49194.21875,49352.78125,49030.23828,49274.96875
6/8/17,49302.66016,49327.41016,49018.96094,49087.46094
6/9/17,49046.85938,49277.32031,48993.26172,49081.73047
6/12/17,49073.66016,49241.30078,48952.75,49128.76172
6/13/17,49183.46875,49203.35938,48978.17188,49026.82813
6/14/17,49121.19922,49378.69141,49022.53906,49291.03125
6/15/17,49233.21094,49233.85156,48861.25,49139.69922
6/16/17,49134.10156,49348.76953,48870.10156,49221.03125
6/19/17,49231.60938,49473.67188,48935.14844,49169.57031
6/20/17,49209.62109,49226.76172,48937.66016,49033.05078
6/21/17,48958.71094,49203.64063,48895.35938,48983.44922
6/22/17,48933.07813,49053,48827.55859,49017.42969
6/23/17,48938.37891,49139.05859,48873.85156,48980.78125
6/26/17,48806.03906,49267.67969,48770.98047,49165.67188
6/27/17,49179.01172,49207.87109,48944.08984,49087.73828
6/28/17,49129.55859,49391.37891,49067.78125,49340.10938
6/29/17,49380.5,49428.55078,49001.78125,49198.12109
6/30/17,49255.07813,49901.51172,49204.76172,49857.48828
7/3/17,49831.53125,50312.01953,49790.53125,50109.16016
7/4/17,49999.07031,50236.44141,49925.30859,50041.57813
7/5/17,50065.51953,50339.62891,50022.14844,50300.80859
7/6/17,50268.94922,50274.91016,49884.17969,50015.67188
7/7/17,50042.53125,50141.17969,49696.96875,50059.01953
7/10/17,50058.69922,50661.75,49975.73047,50616.80859
7/11/17,50545.51172,50869.10156,50344.78125,50510.23047
7/12/17,50847.94922,51103.85156,50440.69922,50809.76953
7/13/17,50820.85156,51014.14063,50704.19922,50968.76172
7/14/17,50966.87109,51298.10156,50824.12891,51162.23047
7/17/17,51141.62891,51364.19141,50950.62109,51332.28906
7/18/17,51228.35938,51230.69922,50990.67188,51099.71094
7/19/17,51172.91016,51363.98828,50890.25,51086.92969
7/20/17,51163.21094,51264.51172,51082.67969,51144.14063
7/21/17,51180.03906,51641.37891,51165.60938,51564.62109
7/24/17,51526.39063,51743.62109,51205.53906,51665.64844
7/25/17,51590.48047,51772.37109,51524.23047,51713.37891
7/26/17,51537.30078,51765.94141,51476.44922,51600.26172
7/27/17,51545.92188,51660.78125,51172.83984,51257.35938
7/28/17,51228.42188,51320.51172,50895.53906,51213.60156
7/31/17,51219.57813,51335.98828,50926.12891,51011.87109
8/1/17,51282.19141,51432.76953,51141.26953,51195.01172
8/2/17,51153.85938,51484.76953,51105.46875,51200.12891
8/3/17,51198.14063,51343.28125,51088.96875,51293.07031
8/4/17,51240.67188,51415.60938,51181.71094,51328.28906
8/7/17,51300.21875,51572.55078,51300.21875,51389.26953
8/8/17,51331.78906,51722.05859,51305.76953,51328.76172
8/9/17,51263.01172,51395.03906,51081.05859,51237.5
8/10/17,51235.26953,51248.01172,50618.23047,50906.83984
8/11/17,50895.92188,50912.76172,50605.87891,50645.10156
8/14/17,50680.42969,51231.32813,50680.42969,51167.46875
8/15/17,51225.53906,51362.07813,51151.87109,51339.28906
8/16/17,51331.89844,51431.91016,50983.44141,51156.67188
8/17/17,51176.66016,51203.35938,50889.5,50994.17969
8/18/17,50930.5,51254.28906,50836.42188,51075.46094
8/21/17,51131.55078,51277.67969,50985.51172,51241.10938
8/22/17,51194.23828,51448.64063,51194.23828,51332.98047
8/23/17,51276.14063,51332.44141,51160.92188,51280.17188
8/24/17,51205.23828,51558.55859,51205.23828,51470.05859
8/25/17,51521.17969,51620.83984,51331.44141,51373.23047
8/28/17,51429.62109,51588.71875,51025.19922,51266.71875
8/29/17,51200.62109,51345.89844,51054.57031,51313.66016
8/30/17,51312.89844,51350.07813,51003.92969,51193.51953
8/31/17,51155.58984,51232.48828,51034.26953,51210.48047
9/1/17,51271.32031,51370.82031,51001.30078,51080.85156
9/4/17,51015.91016,51041.89063,50771.57813,50825.76953
9/5/17,50947.67188,50969.73828,50257.73828,50301.39063
9/6/17,50341.85938,50664.66016,50232.91016,50515.60156
9/7/17,50533.53906,50700.96875,50094.94922,50249.12109
9/8/17,50192.73047,50308.53906,49865.78906,50083.80078
9/11/17,50135.92188,50443.46875,50133.53906,50359.32031
9/12/17,50385.80078,50699.5,50385.5,50480.96094
9/13/17,50519.92969,50542.44922,50121.64063,50164.87891
9/14/17,50094.89844,50225.12109,50017.37109,50107.85938
9/15/17,50058.62109,50134.44141,49779.08984,49921.83984
9/18/17,49953.14063,50326.55859,49953.14063,50258.42188
9/19/17,50327.32031,50364.82813,50117.71094,50265.46094
9/20/17,50312.78906,50430.37891,50173.51953,50363.94922
9/21/17,50385.33984,50636.32813,50156.76172,50545.75
9/22/17,50487.92969,50541.5,50282.19141,50313.51172
9/25/17,50302.12891,50436.07031,50161.28906,50368.17188
9/26/17,50462.57813,50472.37891,50261.26953,50359.46875
9/27/17,50336.32031,50549.78906,49778.80078,50169.12891
9/28/17,50063.82813,50228.12891,49920.21094,50137
9/29/17,50064.82031,50605.60156,50064.82031,50346.05859
10/2/17,50499.17188,50629.16016,50350.87109,50501.16016
10/3/17,50593.53906,50741.48828,50453.76172,50615.28906
10/4/17,50653.53125,50750.30078,50511.03906,50565.28906
10/5/17,50631.35938,50909.48047,50425.08984,50480.92188
10/6/17,50513.17188,50616.64844,50257.55078,50302.96094
10/9/17,50584.26953,50584.26953,49980.51172,50071.94141
10/10/17,50141.12109,50230.44141,49888.39844,49982.94141
10/11/17,50011.5,50257.64844,49904.87891,50139.67969
10/12/17,50148.62109,50306.07813,49858.26172,49962.78906
10/13/17,50040.39844,50224.98047,49914.96094,49981.94141
10/16/17,50029.82031,50230.03906,49673.21875,49721.01172
10/17/17,49760.78906,50208.42188,49544.89063,50140.51953
10/18/17,50112.5,50135.82031,49887.17969,49938.98047
10/19/17,49914.14844,50057.01172,49760.76172,50000.25
10/20/17,50207.87109,50582.62109,49896.62891,49988.71094
10/23/17,50033.55078,50109.71094,49509.55859,49548.12891
10/24/17,49612.85156,50194.73828,49612.85156,50157.21875
10/25/17,50166.46875,50166.46875,48804.03125,48876.46094
10/26/17,49004.30078,49388.76172,48954.30078,48986.83984
10/27/17,49011.64063,49327.32031,48829.73828,49209.57813
10/30/17,49250.78906,49252.55078,48779.03906,48855.26953
10/31/17,48929.26172,48958.83984,48579.67969,48625.53125
11/1/17,48700.16016,48829.82813,48261.07813,48334.44922
11/3/17,48334.87109,48584.21875,47824.96875,48534.83984
11/6/17,48623.41016,49061.42969,48281.12109,48967.01172
11/7/17,48946.12891,49276.46875,48879.48828,49004.51953
11/8/17,49001.94141,49058.83984,48806.55859,48835.69141
11/9/17,48731.87891,48927.44922,48633.76953,48713.51172
11/10/17,48659.32813,48717.35938,47972.78906,48028.30078
11/13/17,48013.10156,48103.07813,47662.37891,48002.42969
11/14/17,47999.60938,48044.60156,47659.14063,47873.64844
11/15/17,47853.82813,47958.12109,47471.12891,47690.80078
11/16/17,47736.58984,48025.85938,47711.51953,47747.69141
11/17/17,47780.35938,48107.71875,47597.76953,47857.14063
11/21/17,47831.62109,48258.82813,47750.73047,48185.71094
11/22/17,48263.12891,48453.19141,47933.19141,48196.89063
11/23/17,48208.92188,48246.94141,48036.39063,48136.23828
11/24/17,48199.82031,48210.96094,47662.33984,47941.87891
11/27/17,47874.69922,47887.12109,47221.46875,47275.32031
11/28/17,47312.30859,47494.19922,47108.76953,47229.16016
11/29/17,47298.30859,47681.89063,46960.89063,47622.92969
11/30/17,47618.32813,47639.87891,47003.07031,47092.44141
12/1/17,47098.35938,47401.51172,46936.60156,47265.30859
12/4/17,47289.46875,47514.91016,46993.75,47161.32031
12/5/17,47228.10156,47525.64063,47014.10938,47462.78906
12/6/17,47465.41016,47465.41016,46933.28906,46973.30078
12/7/17,47016.28125,47276.87109,46949.80078,46987.01172
12/8/17,47012.03125,47632.96094,47012.03125,47572.85938
12/11/17,47407.73047,47843.55078,47407.73047,47699.03906
12/13/17,47831.57813,48316.96875,47826.14844,48276.71875
12/14/17,48297.30078,48537.01953,48091.39844,48222.37891
12/15/17,48244.5,48360.42188,47930.80859,48081.55078
12/18/17,48082.82031,48733.57813,48071.01953,48634.53906
12/19/17,48636.51953,48792.23828,48368.89844,48403.03125
12/20/17,48449.23828,48536.73047,48191.28125,48390.39063
12/21/17,48418.08984,48767.23828,48402.32031,48503.30859
12/22/17,48429.96875,48590.57031,48232.83984,48387.92969
12/26/17,48473.30859,48801.28125,48198.17188,48451.32813
12/27/17,48470.87109,48810.87109,48425.71094,48652.55859
12/28/17,48659.42969,48999.5,48640.10938,48861.94141
12/29/17,48880.39063,49388.98047,48874.16016,49354.42188
1/2/18,49376.26172,50083.01953,49328.60156,50033.94922
1/3/18,50093.30859,50093.30859,49735.91016,49782.23047
1/4/18,49800.35938,50128.46875,49704.25,49744.62109
1/5/18,49929.51953,50079.03125,49712.53906,49887.73828
1/8/18,49916.57031,50233.62109,49891.07031,49995.57031
1/9/18,50002.03125,50162.75,49543.21094,49701.37109
1/10/18,49666.23047,49741.01953,48722.26953,48785.25
1/11/18,48840.16016,49026.05078,48408.75,48799.39063
1/12/18,48764.91016,49429.03125,48521.60938,49135.91016
1/15/18,49183.58984,49455.30859,49121.85156,49387.28125
1/16/18,49292.37891,49612.21875,49290.12109,49491.71875
1/17/18,49499.23047,49804.96094,49450.85156,49732.30078
1/18/18,49681.17969,49958.32813,49620.16016,49911.96875
1/19/18,49883.64063,49987.73047,49660.01172,49695.55859
1/22/18,49711.51172,50034.5,49709.19922,49974.48047
1/23/18,50030.55859,50306.87891,49884.91016,50260.25
1/24/18,50178.17969,50879.60938,50145.41016,50746.92969
1/25/18,50821.82813,51100.03125,50625.55859,50777.89844
1/26/18,50772.37109,51107.51172,50340.12891,51065.48828
1/29/18,51081.46875,51121.23047,50520.28125,50636.32031
1/30/18,50461.53906,50556.41016,49928.62109,50382.85938
1/31/18,50385.94922,50566.66016,50127.01172,50456.17188
2/1/18,50425.83984,50926.96094,50420.76172,50591.14844
2/2/18,50388,50513.30859,49900.46875,50395.82813
2/6/18,49023.32813,49709.92188,48681.96094,49304.94141
2/7/18,49247.64063,49504.98047,48853.69141,48976.44922
2/8/18,49054.75,49054.75,47726.12891,47862.10156
2/9/18,47998.80078,48139.85156,46985.80859,47799.08984
2/12/18,47950.62891,48234.73828,47504.60156,47830.48828
2/13/18,47892.46875,47995.85938,47675.48047,47926.73047
2/14/18,47871.58984,48560.26172,47758.96094,48400.75
2/15/18,48547.85156,48984.21875,48378.01953,48808.39063
2/16/18,48831.25,49378.25,48621.12109,48882.78125
2/19/18,48886.96875,49198.14063,48820.53125,48928.48047
2/20/18,48913.12109,48955.16016,48492.19141,48685.19141
2/21/18,48749.05078,48930.69922,48431.96875,48535.58984
2/22/18,48552.28906,49086.62891,48538.89844,48969.64063
2/23/18,49176.30859,49176.30859,48488.17969,48643.42969
2/26/18,48662.28906,48713.98828,48240.32031,48463.44141
2/27/18,48481.89844,48532.55078,47886.35938,47970.19141
2/28/18,48055.39063,48062.12891,47231.78906,47437.92969
3/1/18,47470.67188,47800.55859,47157.10938,47599.42188
3/2/18,47513.44141,47683.48828,47034.82031,47548.10156
3/5/18,47628.80859,47827.39844,47217.98047,47720.91016
3/6/18,47825.46875,48233.35156,47617.75,47884.62891
3/7/18,47815.69922,47831.92188,47529.76953,47662.12109
3/8/18,47710.21094,48285.76953,47696.32031,48240
3/9/18,48242.62109,48809.32031,48208.75,48556.44922
3/12/18,48592.85156,48983.92969,48521.98047,48671.28906
3/13/18,48652.98828,48896.67188,48471.26172,48557.01172
3/14/18,48572.48828,48608.30078,48096.80859,48156.44141
3/15/18,48107.85938,48508.26172,47778.92188,47817.05078
3/16/18,47833.39063,47920.37891,47365.19922,47477.57813
3/20/18,47342.37891,47360.51172,46987.30859,47076.51172
3/21/18,47078.85938,47606.37891,46896.78125,47521.83984
3/22/18,47457.92969,47566.48828,47152.46094,47361.03906
3/23/18,47510.58984,47638.5,46450.67969,46515.92969
3/26/18,46621.05078,46938.92969,45895.10156,46858.46094
3/27/18,46876.46875,47045.19141,46727.21875,46793.57813
3/28/18,46860.83984,46876.60938,46041.39063,46124.85156
4/2/18,46124.85156,46589.62891,45785.41016,45826.64063
4/3/18,45940.64063,46753.39063,45868.03906,46684.05859
4/4/18,46541.10156,47521.73047,46320.05078,47457.46094
4/5/18,47438.26172,48172.94141,47418.44922,47951.75
4/6/18,47863.60156,48091.19922,47655.42969,47926.10938
4/9/18,48008.89844,48307.35938,48000.92188,48058.96094
4/10/18,48099.87891,48490.78906,48099.32813,48331.51172
4/11/18,48253.83984,48571.41016,48186.51953,48532.14063
4/12/18,48550.01172,48828.05078,48335.53125,48782.55859
4/13/18,48817.17188,48828.89844,48560.26172,48768.30078
4/16/18,48750.48828,48840.35156,48378.35156,48434.39063
4/17/18,48420.51172,48965.94141,48340.03906,48933.60938
4/18/18,49032.92188,49187.55859,48964.32813,49090.73828
4/19/18,48881.67969,49193.05078,48574.25,48745.28125
4/20/18,48815.32813,48958.39063,48209.53906,48431.57813
4/23/18,48366.07813,48995.80078,48350.39844,48442.21875
4/24/18,48458.51953,48597.30859,47915.94141,48046.80078
4/25/18,48028.85938,48252.92188,47884.64063,48058.21094
4/26/18,48012.67969,48407.82031,47907.55078,48297.71094
4/27/18,48222.03906,48466.01172,48140.55859,48284.60938
